19.524	2.29585	2.52071	2.68263	2.16187	0.483406	1.34473	0.472069	0.443634
19.534	2.29523	2.52108	2.68289	2.16315	0.48391	1.34493	0.472282	0.443298
19.544	2.29443	2.52003	2.68253	2.16311	0.48436	1.34546	0.472229	0.44249
19.554	2.29313	2.51936	2.68256	2.16295	0.484177	1.3459	0.472519	0.441544
19.564	2.29255	2.51993	2.68337	2.16409	0.484161	1.34544	0.47332	0.440605
19.574	2.2914	2.51962	2.68258	2.16135	0.483841	1.34434	0.47261	0.439232
19.584	2.29044	2.52042	2.6824	2.16124	0.483353	1.34444	0.473236	0.438904
19.594	2.28907	2.52116	2.68245	2.16178	0.483757	1.34447	0.473755	0.438309
19.604	2.28868	2.52175	2.68268	2.16307	0.484207	1.3453	0.47477	0.437439
19.614	2.28824	2.52064	2.6822	2.163	0.482903	1.34359	0.473434	0.435448
19.624	2.28732	2.52031	2.68225	2.16282	0.482658	1.34402	0.473724	0.435135
19.634	2.28672	2.52061	2.68288	2.16402	0.482903	1.34483	0.474815	0.43544
19.644	2.28582	2.52087	2.68266	2.16271	0.482506	1.34509	0.474915	0.434837
19.654	2.2853	2.52242	2.68296	2.16322	0.482529	1.34493	0.47506	0.43409
19.664	2.28406	2.523	2.68258	2.16328	0.482559	1.3446	0.474968	0.433212
19.674	2.28383	2.52439	2.68355	2.16602	0.483139	1.34485	0.476036	0.433029
19.684	2.28324	2.52336	2.68275	2.16386	0.482887	1.34499	0.4757	0.432556
19.694	2.2823	2.52274	2.68282	2.16382	0.482582	1.34502	0.47538	0.431686
19.704	2.28162	2.52264	2.68338	2.16461	0.482994	1.34576	0.475868	0.430855
19.714	2.28053	2.52309	2.68349	2.1646	0.483978	1.34595	0.477501	0.430557
19.724	2.27984	2.52324	2.68319	2.16312	0.484215	1.34563	0.477188	0.429291
19.734	2.27863	2.52414	2.68317	2.16322	0.484261	1.34546	0.477318	0.428513
19.744	2.27766	2.52486	2.68325	2.16434	0.484322	1.34585	0.477615	0.427856
19.754	2.27674	2.52437	2.68276	2.16334	0.484093	1.34593	0.477409	0.426003
19.764	2.27566	2.52289	2.68187	2.16048	0.483498	1.34841	0.476997	0.42498
19.774	2.27444	2.522	2.6816	2.16044	0.483002	1.34441	0.477051	0.423599
19.784	2.27347	2.52271	2.68253	2.16228	0.483246	1.34325	0.477318	0.422791
19.794	2.27285	2.52271	2.68217	2.16182	0.483009	1.34479	0.47757	0.422554
19.804	2.27148	2.52271	2.68135	2.15958	0.482193	1.33977	0.476974	0.4207
19.814	2.2706	2.52389	2.6816	2.15991	0.482887	1.34374	0.477081	0.420509
19.824	2.26995	2.52444	2.68191	2.16158	0.482628	1.33745	0.477722	0.419189
19.834	2.26923	2.52377	2.68119	2.16065	0.482231	1.33469	0.477081	0.417862
19.844	2.26821	2.52213	2.67998	2.15775	0.481506	1.33453	0.47641	0.416702
19.854	2.26693	2.52156	2.67996	2.15802	0.481789	1.32986	0.476654	0.414925
19.864	2.26646	2.52263	2.68114	2.16078	0.482605	1.33118	0.477623	0.414436
19.874	2.26532	2.52287	2.681	2.16022	0.482422	1.32748	0.477501	0.412834
19.884	2.26419	2.52283	2.68023	2.15804	0.482063	1.32632	0.477295	0.412338
19.894	2.263	2.52407	2.68061	2.15865	0.482445	1.3262	0.478104	0.41188
19.904	2.26223	2.52525	2.6813	2.16071	0.482819	1.32529	0.479134	0.410988
19.914	2.26115	2.525	2.68111	2.15993	0.482422	1.32462	0.479256	0.409683
19.924	2.25941	2.52369	2.6801	2.15731	0.481857	1.32249	0.478561	0.407982
19.9339	2.25848	2.5237	2.68059	2.15781	0.481743	1.32246	0.479424	0.407745
19.9439	2.25739	2.52483	2.68166	2.16053	0.482498	1.32322	0.480553	0.407059
19.9539	2.25669	2.52507	2.68179	2.16065	0.482185	1.32237	0.480621	0.406242
19.9639	2.25543	2.52505	2.681	2.15864	0.48172	1.32103	0.479866	0.404449
19.9739	2.25459	2.52602	2.68111	2.15891	0.48159	1.31954	0.480118	0.403603
19.9839	2.25373	2.5273	2.68163	2.16141	0.482483	1.31973	0.481163	0.403519
19.9939	2.25299	2.52727	2.68155	2.16131	0.482536	1.31951	0.481514	0.402374
20.0039	2.2522	2.52658	2.68116	2.16003	0.482918	1.32192	0.481483	0.401154
20.0139	2.25107	2.52625	2.68133	2.16075	0.48317	1.32095	0.482178	0.400215
20.0239	2.25071	2.52741	2.68224	2.16341	0.484055	1.3209	0.483665	0.400253
20.0339	2.24951	2.52736	2.68193	2.16311	0.483856	1.32116	0.483444	0.399529
20.0439	2.24894	2.52766	2.68171	2.16246	0.483688	1.32066	0.48365	0.398964
20.0539	2.24776	2.52878	2.68179	2.16285	0.484016	1.32076	0.484421	0.397934
20.0639	2.24675	2.53015	2.68252	2.16508	0.484428	1.31798	0.485718	0.397369
20.0739	2.2458	2.53026	2.6823	2.16502	0.484619	1.32121	0.486061	0.39724
20.0839	2.24464	2.52989	2.68187	2.16401	0.484543	1.32287	0.486191	0.396576
20.0939	2.24325	2.52833	2.6806	2.16119	0.483635	1.32102	0.485336	0.39489
20.1039	2.24139	2.52859	2.68101	2.16224	0.483345	1.32037	0.485588	0.393852
20.1139	2.24094	2.52892	2.68091	2.16197	0.483093	1.31956	0.485855	0.393021
20.1239	2.23938	2.52898	2.68082	2.16148	0.483078	1.32128	0.485764	0.392342
20.1339	2.23824	2.52954	2.68064	2.16047	0.483414	1.32301	0.486092	0.392105
20.1439	2.23677	2.5308	2.68107	2.16148	0.483582	1.32244	0.486397	0.391518
20.1539	2.2357	2.5311	2.68089	2.161	0.483292	1.32536	0.486183	0.390549
20.1639	2.23489	2.53084	2.6806	2.16067	0.482925	1.32338	0.486229	0.388939
20.1739	2.2334	2.53036	2.68031	2.15964	0.482956	1.32364	0.486488	0.388092
20.1839	2.23263	2.53023	2.6807	2.16053	0.482681	1.32391	0.487183	0.388062
20.1939	2.2314	2.53117	2.68176	2.16298	0.483597	1.32458	0.48822	0.38797
20.2039	2.23103	2.53181	2.68204	2.16356	0.484138	1.3259	0.488914	0.387405
20.2139	2.22907	2.53162	2.68168	2.16286	0.4841	1.32233	0.488678	0.385208
20.2239	2.2279	2.53161	2.68076	2.16066	0.483459	1.32379	0.488525	0.384811
20.2339	2.22686	2.53268	2.68127	2.16214	0.483833	1.32415	0.489029	0.384628
20.2439	2.22595	2.5327	2.68119	2.16206	0.484161	1.32396	0.489471	0.383408
20.2539	2.22525	2.53272	2.68132	2.16203	0.484749	1.32489	0.489845	0.382431
20.2639	2.22349	2.5321	2.68071	2.16019	0.484642	1.3243	0.489914	0.381226
20.2739	2.22253	2.53236	2.68141	2.16171	0.485115	1.32548	0.490829	0.381393
20.2839	2.22083	2.53254	2.68137	2.1613	0.484924	1.3253	0.490738	0.380844
20.2939	2.22015	2.53295	2.68116	2.16106	0.484619	1.32512	0.490555	0.379631
20.3159	2.21909	2.53285	2.6808	2.16084	0.482971	1.24717	0.491356	0.369385
20.3169	2.21848	2.53334	2.68065	2.16139	0.481079	1.18753	0.491653	0.361862
20.3239	2.21763	2.53485	2.68153	2.164	0.481636	1.18793	0.492073	0.361252
20.3339	2.21634	2.53513	2.68145	2.16333	0.48127	1.18755	0.492035	0.360634
20.3439	2.21535	2.53513	2.68113	2.16259	0.480743	1.1871	0.49192	0.360092
20.3539	2.21345	2.53418	2.6804	2.16076	0.480324	1.18684	0.491501	0.358582
20.3639	2.21277	2.53443	2.6807	2.16254	0.480568	1.18642	0.49176	0.358009
20.3739	2.21155	2.53448	2.68011	2.16167	0.480064	1.18567	0.491638	0.357269
20.3839	2.21096	2.53443	2.67993	2.1618	0.480309	1.18571	0.491653	0.356651
20.3939	2.20927	2.5346	2.67973	2.16089	0.480392	1.18535	0.491913	0.356018
20.4039	2.20741	2.53507	2.67927	2.15993	0.480789	1.26276	0.490288	0.363602
20.4139	2.20593	2.53582	2.67934	2.15975	0.482597	1.32137	0.490562	0.369415
20.4239	2.20473	2.53559	2.67903	2.15957	0.482658	1.32099	0.490921	0.368919
20.4339	2.20385	2.53531	2.67872	2.15973	0.482841	1.32144	0.491684	0.368813
20.4439	2.20204	2.53426	2.67796	2.15769	0.482361	1.32091	0.491653	0.367821
20.4539	2.2012	2.5346	2.67822	2.15923	0.482368	1.31882	0.4925	0.367058
20.4639	2.19993	2.53488	2.67817	2.15901	0.482582	1.31943	0.492775	0.366318
20.4739	2.1992	2.53496	2.67805	2.1591	0.482643	1.31808	0.492828	0.365463
20.4839	2.19755	2.53526	2.67767	2.15792	0.482292	1.31685	0.493004	0.364822
20.4939	2.19679	2.53608	2.67769	2.15857	0.481224	1.31721	0.492287	0.363609
20.5039	2.19604	2.53686	2.67812	2.15951	0.482552	1.31549	0.493896	0.363129
20.5139	2.19494	2.53709	2.67798	2.15959	0.482727	1.31884	0.494179	0.362419
20.5239	2.19394	2.53696	2.67758	2.15884	0.482185	1.31546	0.494255	0.361656
20.5339	2.19238	2.53604	2.67685	2.15685	0.481651	1.3152	0.493935	0.36129
20.5439	2.19174	2.53682	2.67767	2.15914	0.482201	1.3169	0.494537	0.360764
20.5539	2.19048	2.53759	2.67809	2.15947	0.482666	1.31902	0.495079	0.360222
20.5639	2.18983	2.53808	2.67844	2.15971	0.482666	1.31913	0.495697	0.359604
20.5739	2.18833	2.53859	2.67838	2.15895	0.482384	1.31797	0.496201	0.359116
20.5839	2.18719	2.53905	2.67814	2.15881	0.481819	1.31896	0.495674	0.358635
20.5938	2.18612	2.53952	2.67812	2.15912	0.482819	1.31947	0.4972	0.359261
20.6038	2.18494	2.53945	2.67778	2.15869	0.482071	1.32149	0.497101	0.358414
20.6138	2.1838	2.53957	2.67781	2.15808	0.481842	1.31811	0.497139	0.35759
20.6238	2.1822	2.53913	2.67754	2.15656	0.481827	1.31945	0.49736	0.357246
20.6338	2.18169	2.53986	2.67832	2.15862	0.481941	1.31937	0.498215	0.3573
20.6438	2.18037	2.54028	2.67822	2.15833	0.481834	1.31847	0.498177	0.356827
20.6538	2.1797	2.54032	2.67801	2.15823	0.481422	1.31823	0.498276	0.355942
20.6638	2.17811	2.54049	2.67745	2.15701	0.481079	1.31689	0.498093	0.354935
20.6738	2.17693	2.54027	2.67663	2.15559	0.480377	1.3159	0.497566	0.354279
20.6838	2.17598	2.54119	2.67703	2.15678	0.480835	1.3165	0.499023	0.354919
20.6938	2.17476	2.54167	2.67727	2.157	0.480934	1.31644	0.499809	0.354507
20.7038	2.17403	2.54163	2.6772	2.15675	0.48127	1.31677	0.500275	0.354057
20.7138	2.17262	2.54076	2.67625	2.15528	0.481102	1.31593	0.500313	0.353508
20.7238	2.1723	2.54166	2.67712	2.15778	0.481812	1.31503	0.501617	0.353477
20.7338	2.17068	2.54211	2.67701	2.15791	0.48217	1.31539	0.502022	0.353226
20.7438	2.17	2.54239	2.6768	2.15802	0.48214	1.31568	0.502724	0.352989
20.7538	2.16874	2.54284	2.67654	2.15739	0.482269	1.31486	0.502983	0.352692
20.7638	2.16778	2.54296	2.67563	2.1559	0.481895	1.31387	0.502441	0.35157
20.7738	2.16699	2.5445	2.67655	2.15842	0.482857	1.31396	0.503777	0.351677
20.7838	2.16614	2.54493	2.67658	2.15839	0.482979	1.31348	0.504074	0.351204
20.7938	2.16519	2.54477	2.67618	2.15813	0.483192	1.31355	0.504059	0.350693
20.8038	2.1636	2.54469	2.67574	2.15733	0.483398	1.31241	0.504059	0.349693
20.8138	2.16296	2.54582	2.67693	2.1593	0.483849	1.3125	0.505165	0.349625
20.8238	2.16154	2.54595	2.67637	2.15852	0.482964	1.31112	0.505074	0.349121
20.8338	2.16106	2.54648	2.67661	2.15861	0.482681	1.31138	0.50544	0.348999
20.8438	2.15965	2.54691	2.6766	2.15845	0.48317	1.31089	0.505768	0.348564
20.8538	2.15851	2.54696	2.67608	2.15715	0.482986	1.31116	0.505722	0.347443
20.8638	2.15726	2.54797	2.67698	2.15965	0.483444	1.31084	0.507507	0.347443
20.8738	2.15624	2.5482	2.67657	2.15913	0.483131	1.30887	0.507729	0.346916
20.8838	2.1554	2.54816	2.67639	2.15897	0.483292	1.30935	0.50795	0.346497
20.8938	2.15388	2.54835	2.6763	2.15824	0.483063	1.30924	0.508286	0.345726
20.9038	2.15288	2.54801	2.67612	2.15824	0.481934	1.30847	0.50779	0.344612
20.9138	2.1516	2.54771	2.67551	2.15784	0.481438	1.30704	0.507957	0.34343
20.9238	2.15084	2.5482	2.67584	2.15805	0.481567	1.30676	0.508392	0.343147
20.9338	2.14924	2.5481	2.67525	2.15726	0.481186	1.30613	0.508369	0.342346
20.9438	2.14818	2.5481	2.67487	2.15588	0.480431	1.30633	0.50856	0.341652
20.9538	2.14693	2.54932	2.67525	2.1579	0.480568	1.30553	0.509361	0.341103
20.9638	2.14625	2.54987	2.67519	2.15778	0.480713	1.30458	0.509254	0.340141
20.9738	2.14568	2.5502	2.67533	2.15841	0.481033	1.30473	0.509796	0.339668
20.9838	2.14413	2.55016	2.67506	2.158	0.480995	1.3045	0.510361	0.339592
20.9938	2.14349	2.54926	2.67432	2.15627	0.480431	1.30402	0.509926	0.338676
21.0038	2.14245	2.55025	2.6748	2.15722	0.481323	1.30495	0.511703	0.33876
21.0138	2.14146	2.55061	2.67469	2.15707	0.481339	1.30423	0.511871	0.337997
21.0238	2.1397	2.55076	2.6744	2.15659	0.481285	1.30314	0.51207	0.337357
21.0338	2.13918	2.55123	2.6744	2.1562	0.48143	1.3031	0.512695	0.337402
21.0438	2.1381	2.55229	2.67442	2.15772	0.481453	1.30289	0.512909	0.336845
21.0538	2.13741	2.55255	2.67416	2.15735	0.481361	1.30292	0.513252	0.336212
21.0638	2.13596	2.55275	2.67409	2.15723	0.480629	1.30243	0.513474	0.335846
21.0738	2.13423	2.55272	2.67383	2.15636	0.480125	1.30071	0.513588	0.335693
21.0838	2.13322	2.55177	2.67296	2.15395	0.479004	1.30003	0.51326	0.334984
21.0938	2.13195	2.55309	2.67348	2.15593	0.47934	1.3	0.513954	0.334465
21.1038	2.13133	2.55357	2.67354	2.15594	0.479523	1.29958	0.514168	0.333725
21.1138	2.13006	2.55403	2.67335	2.15582	0.479439	1.29895	0.514305	0.333252
21.1238	2.12917	2.55434	2.67315	2.15555	0.479454	1.29742	0.514313	0.332573
21.1338	2.1276	2.55545	2.67296	2.15639	0.479233	1.29723	0.514626	0.332169
21.1438	2.12702	2.55607	2.6731	2.15638	0.479477	1.29677	0.515251	0.331871
21.1538	2.12562	2.55639	2.67328	2.15632	0.479218	1.29538	0.51532	0.330788
21.1638	2.12469	2.55621	2.67294	2.15594	0.479553	1.29434	0.515755	0.330101
21.1738	2.12394	2.55556	2.67242	2.15397	0.479385	1.29336	0.515526	0.329071
21.1838	2.12275	2.55684	2.67335	2.15668	0.479927	1.29281	0.516136	0.32888
21.1938	2.12203	2.55704	2.6735	2.15702	0.479767	1.29209	0.516739	0.328468
21.2038	2.12051	2.55692	2.67278	2.15654	0.479385	1.29069	0.516342	0.327385
21.2138	2.12	2.55736	2.67284	2.15633	0.479652	1.29007	0.517036	0.326874
21.2238	2.11893	2.5584	2.67281	2.15724	0.479485	1.28957	0.517738	0.326607
21.2338	2.1183	2.55891	2.67293	2.15727	0.479553	1.28909	0.517998	0.326645
21.2437	2.11713	2.55911	2.67273	2.15724	0.479309	1.28849	0.518372	0.326195
21.2537	2.11599	2.55894	2.6722	2.15675	0.479507	1.28835	0.51889	0.325752
21.2637	2.11503	2.55783	2.67102	2.1543	0.478653	1.2869	0.51841	0.324478
21.2737	2.11349	2.55824	2.67152	2.15641	0.478134	1.28537	0.518921	0.324249
21.2837	2.1132	2.55859	2.67136	2.15629	0.477829	1.28595	0.519341	0.324402
21.2937	2.11202	2.55873	2.67119	2.15598	0.477829	1.28546	0.519226	0.324005
21.3037	2.11156	2.55951	2.67152	2.15574	0.478081	1.28516	0.520088	0.323677
21.3137	2.1105	2.56048	2.67152	2.15651	0.477707	1.28349	0.520454	0.32328
21.3237	2.11021	2.56084	2.67138	2.15617	0.477585	1.28211	0.520309	0.322754
21.3337	2.1093	2.56084	2.67113	2.15574	0.477646	1.28201	0.520798	0.322273
21.3437	2.10846	2.56063	2.67068	2.15502	0.477402	1.28124	0.520515	0.321968
21.3537	2.1084	2.55976	2.67001	2.15296	0.476494	1.27972	0.520027	0.321457
21.3637	2.10775	2.56115	2.67135	2.15569	0.477364	1.27938	0.521255	0.322243
21.3737	2.10812	2.56195	2.67141	2.15585	0.477837	1.27917	0.521515	0.321938
21.3837	2.10736	2.56248	2.67096	2.15547	0.477371	1.27833	0.521423	0.321198
21.3937	2.10746	2.56295	2.67065	2.15459	0.477074	1.27753	0.521942	0.321007
